2016-08-10 15:57:16.407011,24.625,4
2016-08-10 15:57:35.254438,24.625,4
2016-08-10 15:57:56.106800,24.687,6
2016-08-10 15:58:14.955056,24.687,6
2016-08-10 15:58:35.807136,24.687,4
2016-08-10 15:58:56.657481,24.75,6
2016-08-10 15:59:17.507518,24.687,4
2016-08-10 15:59:38.357528,24.687,6
2016-08-10 15:59:59.207482,24.625,4
2016-08-10 16:00:20.047538,24.75,6
2016-08-10 16:00:40.897502,24.75,4
2016-08-10 16:01:01.747525,24.75,6
2016-08-10 16:01:22.597378,24.75,4
2016-08-10 16:01:41.445145,24.687,4
2016-08-10 16:02:02.296964,24.687,6
2016-08-10 16:02:21.144352,24.687,6
2016-08-10 16:02:41.997006,24.625,4
2016-08-10 16:03:00.845151,24.687,4
2016-08-10 16:03:21.696967,24.75,6
2016-08-10 16:03:42.547707,24.75,4
2016-08-10 16:04:03.396658,24.75,6
2016-08-10 16:04:22.234305,24.75,6
2016-08-10 16:04:43.086096,24.75,4
2016-08-10 16:05:01.934307,24.75,4
2016-08-10 16:05:22.776096,24.687,6
2016-08-10 16:05:41.624307,24.687,6
2016-08-10 16:06:02.466105,24.687,4
2016-08-10 16:06:21.304250,24.75,4
2016-08-10 16:06:42.156637,24.75,6
2016-08-10 16:07:01.010994,24.812,6
2016-08-10 16:07:21.857035,24.75,4
2016-08-10 16:07:40.705067,24.75,4
2016-08-10 16:08:01.556988,24.75,6
2016-08-10 16:08:20.404367,24.687,6
2016-08-10 16:08:41.257009,24.687,4
2016-08-10 16:09:00.104416,24.75,4
2016-08-10 16:09:20.956969,24.75,6
2016-08-10 16:09:39.805264,24.75,6
2016-08-10 16:10:00.656209,24.812,4
2016-08-10 16:10:19.505477,24.812,4
2016-08-10 16:10:40.357307,24.812,6
2016-08-10 16:11:01.207772,24.75,4
2016-08-10 16:11:22.057719,24.687,6
2016-08-10 16:11:42.908029,24.75,4
2016-08-10 16:12:03.757904,24.75,6
2016-08-10 16:12:24.607591,24.75,4
2016-08-10 16:12:43.445390,24.75,4
2016-08-10 16:13:02.293969,24.812,4
2016-08-10 16:13:21.144856,24.812,4
2016-08-10 16:13:39.994803,24.75,4
2016-08-10 16:13:58.844119,24.75,4
2016-08-10 16:14:17.694800,24.687,4
2016-08-10 16:14:36.542833,24.75,4
2016-08-10 16:14:55.384769,24.75,4
2016-08-10 16:15:14.234176,24.812,4
2016-08-10 16:15:33.084071,24.812,4
2016-08-10 16:15:51.933852,24.812,4
2016-08-10 16:16:10.784847,24.812,4
2016-08-10 16:16:29.634623,24.812,4
2016-08-10 16:16:48.484723,24.75,4
2016-08-10 16:17:07.334668,24.75,4
2016-08-10 16:17:26.184604,24.75,4
2016-08-10 16:17:45.034671,24.75,4
2016-08-10 16:18:03.884587,24.812,4
2016-08-10 16:18:22.734693,24.875,4
2016-08-10 16:18:41.584655,24.875,4
2016-08-10 16:19:00.434664,24.875,4
2016-08-10 16:19:19.283853,24.875,4
2016-08-10 16:19:38.133838,24.812,4
2016-08-10 16:19:56.984661,24.812,4
2016-08-10 16:20:15.834664,24.75,4
2016-08-10 16:20:34.684642,24.75,4
2016-08-10 16:20:53.533390,24.812,4
2016-08-10 16:21:12.383819,24.812,4
2016-08-10 16:21:31.233966,24.875,4
2016-08-10 16:21:50.083885,24.875,4
2016-08-10 16:22:08.933961,24.875,4
2016-08-10 16:22:27.783825,24.75,4
2016-08-10 16:22:46.633850,24.75,4
2016-08-10 16:23:05.483846,24.75,4
2016-08-10 16:23:24.333955,24.812,4
2016-08-10 16:23:43.183930,24.875,4
2016-08-10 16:24:02.034671,24.875,4
2016-08-10 16:24:20.884605,24.875,4
2016-08-10 16:24:39.734647,24.875,4
2016-08-10 16:24:58.584668,24.812,4
2016-08-10 16:25:17.434658,24.812,4
2016-08-10 16:25:36.284648,24.812,4
2016-08-10 16:25:55.134584,24.812,4
2016-08-10 16:26:13.983962,24.812,4
2016-08-10 16:26:32.833976,24.875,4
2016-08-10 16:26:51.683698,24.875,4
2016-08-10 16:27:10.533995,24.875,4
2016-08-10 16:27:29.383924,24.812,4
2016-08-10 16:27:48.233851,24.812,4
2016-08-10 16:28:07.083843,24.812,4
2016-08-10 16:28:25.933983,24.812,4
2016-08-10 16:28:44.783712,24.875,4
2016-08-10 16:29:03.633683,24.937,4
2016-08-10 16:29:22.483833,24.937,4
2016-08-10 16:29:41.333966,24.875,4
2016-08-10 16:30:00.183853,24.875,4
2016-08-10 16:30:19.034695,24.812,4
2016-08-10 16:30:37.883838,24.75,4
2016-08-10 16:30:56.734671,24.75,4
2016-08-10 16:31:15.584646,24.75,4
2016-08-10 16:31:34.434675,24.812,4
2016-08-10 16:31:53.284334,24.812,4
2016-08-10 16:32:12.134578,24.875,4
2016-08-10 16:32:30.984668,24.875,4
2016-08-10 16:32:49.834063,24.812,4
2016-08-10 16:33:08.673795,24.812,4
2016-08-10 16:33:27.522916,24.812,4
2016-08-10 16:33:46.377701,24.875,4
2016-08-10 16:34:05.233954,24.875,4
2016-08-10 16:34:24.083799,24.875,4
2016-08-10 16:34:42.934477,24.875,4
2016-08-10 16:35:01.784626,24.875,4
2016-08-10 16:35:20.633716,24.875,4
2016-08-10 16:35:39.483682,24.812,4
2016-08-10 16:35:58.333692,24.75,4
2016-08-10 16:36:17.184649,24.75,4
2016-08-10 16:36:36.034661,24.875,4
